,tags,words
21445,buen,buenos
21446,dia,noche
21447,bot,chatbot
21448,-,-
21449,-,-
21450,-,-
21451,-,-
21452,-,-
21453,-,-
21454,hola,holi
21455,buen,buenas
21456,dia,dias
21457,bot,chatbot
21458,-,-
21459,-,-
21460,-,-
21461,-,-
21462,-,-
21463,-,-
21464,hola,holi
21465,buen,buenas
21466,dia,tardes
21467,bot,chatbot
21468,-,-
21469,-,-
21470,-,-
21471,-,-
21472,-,-
21473,-,-
21474,hola,holi
21475,buen,buenas
21476,dia,noches
21477,bot,chatbot
21478,-,-
21479,-,-
21480,-,-
21481,-,-
21482,-,-
21483,-,-
21484,hola,holi
21485,buen,buenas
21486,dia,dia
21487,bot,chatbot
21488,-,-
21489,-,-
21490,-,-
21491,-,-
21492,-,-
21493,-,-
21494,hola,holi
21495,buen,buenas
21496,dia,tarde
21497,bot,chatbot
21498,-,-
21499,-,-
21500,-,-
21501,-,-
21502,-,-
21503,-,-
21504,hola,holi
21505,buen,buenas
21506,dia,noche
21507,bot,chatbot
21508,-,-
21509,-,-
21510,-,-
21511,-,-
21512,-,-
21513,-,-
21514,hola,holi
21515,buen,buen
21516,dia,dias
21517,bot,chatbot
21518,-,-
21519,-,-
21520,-,-
21521,-,-
21522,-,-
21523,-,-
21524,hola,holi
21525,buen,buen
21526,dia,tardes
21527,bot,chatbot
21528,-,-
21529,-,-
21530,-,-
21531,-,-
21532,-,-
21533,-,-
21534,hola,holi
21535,buen,buen
21536,dia,noches
21537,bot,chatbot
21538,-,-
21539,-,-
21540,-,-
21541,-,-
21542,-,-
21543,-,-
21544,hola,holi
21545,buen,buen
21546,dia,dia
21547,bot,chatbot
21548,-,-
21549,-,-
21550,-,-
21551,-,-
21552,-,-
21553,-,-
21554,hola,holi
21555,buen,buen
21556,dia,tarde
21557,bot,chatbot
21558,-,-
21559,-,-
21560,-,-
21561,-,-
21562,-,-
21563,-,-
21564,hola,holi
21565,buen,buen
21566,dia,noche
21567,bot,chatbot
21568,-,-
21569,-,-
21570,-,-
21571,-,-
21572,-,-
21573,-,-
21574,hola,holi
21575,buen,buenos
21576,dia,dias
21577,bot,but
21578,-,-
21579,-,-
21580,-,-
21581,-,-
21582,-,-
21583,-,-
21584,hola,holi
21585,buen,buenos
21586,dia,tardes
21587,bot,but
21588,-,-
21589,-,-
21590,-,-
21591,-,-
21592,-,-
21593,-,-
21594,hola,holi
21595,buen,buenos
21596,dia,noches
21597,bot,but
21598,-,-
21599,-,-
21600,-,-
21601,-,-
21602,-,-
21603,-,-
21604,hola,holi
21605,buen,buenos
21606,dia,dia
21607,bot,but
21608,-,-
21609,-,-
21610,-,-
21611,-,-
21612,-,-
21613,-,-
21614,hola,holi
21615,buen,buenos
21616,dia,tarde
21617,bot,but
21618,-,-
21619,-,-
21620,-,-
21621,-,-
21622,-,-
21623,-,-
21624,hola,holi
21625,buen,buenos
21626,dia,noche
21627,bot,but
21628,-,-
21629,-,-
21630,-,-
21631,-,-
21632,-,-
21633,-,-
21634,hola,holi
21635,buen,buenas
21636,dia,dias
21637,bot,but
21638,-,-
21639,-,-
21640,-,-
21641,-,-
21642,-,-
21643,-,-
21644,hola,holi
21645,buen,buenas
21646,dia,tardes
21647,bot,but
21648,-,-
21649,-,-
21650,-,-
21651,-,-
21652,-,-
21653,-,-
21654,hola,holi
21655,buen,buenas
21656,dia,noches
21657,bot,but
21658,-,-
21659,-,-
21660,-,-
21661,-,-
21662,-,-
21663,-,-
21664,hola,holi
21665,buen,buenas
21666,dia,dia
21667,bot,but
21668,-,-
21669,-,-
21670,-,-
21671,-,-
21672,-,-
21673,-,-
21674,hola,holi
21675,buen,buenas
21676,dia,tarde
21677,bot,but
21678,-,-
21679,-,-
21680,-,-
21681,-,-
21682,-,-
21683,-,-
21684,hola,holi
21685,buen,buenas
21686,dia,noche
21687,bot,but
21688,-,-
21689,-,-
21690,-,-
21691,-,-
21692,-,-
21693,-,-
21694,hola,holi
21695,buen,buen
21696,dia,dias
21697,bot,but
21698,-,-
21699,-,-
21700,-,-
21701,-,-
21702,-,-
21703,-,-
21704,hola,holi
21705,buen,buen
21706,dia,tardes
21707,bot,but
21708,-,-
21709,-,-
21710,-,-
21711,-,-
21712,-,-
21713,-,-
21714,hola,holi
21715,buen,buen
21716,dia,noches
21717,bot,but
21718,-,-
21719,-,-
21720,-,-
21721,-,-
21722,-,-
21723,-,-
21724,hola,holi
21725,buen,buen
21726,dia,dia
21727,bot,but
21728,-,-
21729,-,-
21730,-,-
21731,-,-
21732,-,-
21733,-,-
21734,hola,holi
21735,buen,buen
21736,dia,tarde
21737,bot,but
21738,-,-
21739,-,-
21740,-,-
21741,-,-
21742,-,-
21743,-,-
21744,hola,holi
21745,buen,buen
21746,dia,noche
21747,bot,but
21748,-,-
21749,-,-
21750,-,-
21751,-,-
21752,-,-
21753,-,-
21754,hola,holi
21755,buen,buenos
21756,dia,dias
21757,bot,robot
21758,-,-
21759,-,-
21760,-,-
21761,-,-
21762,-,-
21763,-,-
21764,hola,holi
21765,buen,buenos
21766,dia,tardes
21767,bot,robot
21768,-,-
21769,-,-
21770,-,-
21771,-,-
21772,-,-
21773,-,-
21774,hola,holi
21775,buen,buenos
21776,dia,noches
21777,bot,robot
21778,-,-
21779,-,-
21780,-,-
21781,-,-
21782,-,-
21783,-,-
21784,hola,holi
21785,buen,buenos
21786,dia,dia
21787,bot,robot
21788,-,-
21789,-,-
21790,-,-
21791,-,-
21792,-,-
21793,-,-
21794,hola,holi
21795,buen,buenos
21796,dia,tarde
21797,bot,robot
21798,-,-
21799,-,-
21800,-,-
21801,-,-
21802,-,-
21803,-,-
21804,hola,holi
21805,buen,buenos
21806,dia,noche
21807,bot,robot
21808,-,-
21809,-,-
21810,-,-
21811,-,-
21812,-,-
21813,-,-
21814,hola,holi
21815,buen,buenas
21816,dia,dias
21817,bot,robot
21818,-,-
21819,-,-
21820,-,-
21821,-,-
21822,-,-
21823,-,-
21824,hola,holi
21825,buen,buenas
21826,dia,tardes
21827,bot,robot
21828,-,-
21829,-,-
21830,-,-
21831,-,-
21832,-,-
21833,-,-
21834,hola,holi
21835,buen,buenas
21836,dia,noches
21837,bot,robot
21838,-,-
21839,-,-
21840,-,-
21841,-,-
21842,-,-
21843,-,-
21844,hola,holi
21845,buen,buenas
21846,dia,dia
21847,bot,robot
21848,-,-
21849,-,-
21850,-,-
21851,-,-
21852,-,-
21853,-,-
21854,hola,holi
21855,buen,buenas
21856,dia,tarde
21857,bot,robot
21858,-,-
21859,-,-
21860,-,-
21861,-,-
21862,-,-
21863,-,-
21864,hola,holi
21865,buen,buenas
21866,dia,noche
21867,bot,robot
21868,-,-
21869,-,-
21870,-,-
21871,-,-
21872,-,-
21873,-,-
21874,hola,holi
21875,buen,buen
21876,dia,dias
21877,bot,robot
21878,-,-
21879,-,-
21880,-,-
21881,-,-
21882,-,-
21883,-,-
21884,hola,holi
21885,buen,buen
21886,dia,tardes
21887,bot,robot
21888,-,-
21889,-,-
21890,-,-
21891,-,-
21892,-,-
21893,-,-
21894,hola,holi
21895,buen,buen
21896,dia,noches
21897,bot,robot
21898,-,-
21899,-,-
21900,-,-
21901,-,-
21902,-,-
21903,-,-
21904,hola,holi
21905,buen,buen
21906,dia,dia
21907,bot,robot
21908,-,-
21909,-,-
21910,-,-
21911,-,-
21912,-,-
21913,-,-
21914,hola,holi
21915,buen,buen
21916,dia,tarde
21917,bot,robot
21918,-,-
21919,-,-
21920,-,-
21921,-,-
21922,-,-
21923,-,-
21924,hola,holi
21925,buen,buen
21926,dia,noche
21927,bot,robot
21928,-,-
21929,-,-
21930,-,-
21931,-,-
21932,-,-
21933,-,-
21934,hola,holi
21935,buen,buenos
21936,dia,dias
21937,bot,papu
21938,-,-
21939,-,-
21940,-,-
21941,-,-
21942,-,-
21943,-,-
21944,hola,holi
21945,buen,buenos
21946,dia,tardes
21947,bot,papu
21948,-,-
21949,-,-
21950,-,-
21951,-,-
21952,-,-
21953,-,-
21954,hola,holi
21955,buen,buenos
21956,dia,noches
21957,bot,papu
21958,-,-
21959,-,-
21960,-,-
21961,-,-
21962,-,-
21963,-,-
21964,hola,holi
21965,buen,buenos
21966,dia,dia
21967,bot,papu
21968,-,-
21969,-,-
21970,-,-
21971,-,-
21972,-,-
21973,-,-
21974,hola,holi
21975,buen,buenos
21976,dia,tarde
21977,bot,papu
21978,-,-
21979,-,-
21980,-,-
21981,-,-
21982,-,-
21983,-,-
21984,hola,holi
21985,buen,buenos
21986,dia,noche
21987,bot,papu
21988,-,-
21989,-,-
21990,-,-
21991,-,-
21992,-,-
21993,-,-
21994,hola,holi
21995,buen,buenas
21996,dia,dias
21997,bot,papu
21998,-,-
21999,-,-
22000,-,-
22001,-,-
22002,-,-
22003,-,-
22004,hola,holi
22005,buen,buenas
22006,dia,tardes
22007,bot,papu
22008,-,-
22009,-,-
22010,-,-
22011,-,-
22012,-,-
22013,-,-
22014,hola,holi
22015,buen,buenas
22016,dia,noches
22017,bot,papu
22018,-,-
22019,-,-
22020,-,-
22021,-,-
22022,-,-
22023,-,-
22024,hola,holi
22025,buen,buenas
22026,dia,dia
22027,bot,papu
22028,-,-
22029,-,-
22030,-,-
22031,-,-
22032,-,-
22033,-,-
22034,hola,holi
22035,buen,buenas
22036,dia,tarde
22037,bot,papu
22038,-,-
22039,-,-
22040,-,-
22041,-,-
22042,-,-
22043,-,-
22044,hola,holi
22045,buen,buenas
22046,dia,noche
22047,bot,papu
22048,-,-
22049,-,-
22050,-,-
22051,-,-
22052,-,-
22053,-,-
22054,hola,holi
22055,buen,buen
22056,dia,dias
22057,bot,papu
22058,-,-
22059,-,-
22060,-,-
22061,-,-
22062,-,-
22063,-,-
22064,hola,holi
22065,buen,buen
22066,dia,tardes
22067,bot,papu
22068,-,-
22069,-,-
22070,-,-
22071,-,-
22072,-,-
22073,-,-
22074,hola,holi
22075,buen,buen
22076,dia,noches
22077,bot,papu
22078,-,-
22079,-,-
22080,-,-
22081,-,-
22082,-,-
22083,-,-
22084,hola,holi
22085,buen,buen
22086,dia,dia
22087,bot,papu
22088,-,-
22089,-,-
22090,-,-
22091,-,-
22092,-,-
22093,-,-
22094,hola,holi
22095,buen,buen
22096,dia,tarde
22097,bot,papu
22098,-,-
22099,-,-
22100,-,-
22101,-,-
22102,-,-
22103,-,-
22104,hola,holi
22105,buen,buen
22106,dia,noche
22107,bot,papu
22108,-,-
22109,-,-
22110,-,-
22111,-,-
22112,-,-
22113,-,-
22114,hola,holi
22115,buen,buenos
22116,dia,dias
22117,bot,amigo
22118,-,-
22119,-,-
22120,-,-
22121,-,-
22122,-,-
22123,-,-
22124,hola,holi
22125,buen,buenos
22126,dia,tardes
22127,bot,amigo
22128,-,-
22129,-,-
22130,-,-
22131,-,-
22132,-,-
22133,-,-
22134,hola,holi
22135,buen,buenos
22136,dia,noches
22137,bot,amigo
22138,-,-
22139,-,-
22140,-,-
22141,-,-
22142,-,-
22143,-,-
22144,hola,holi
22145,buen,buenos
22146,dia,dia
22147,bot,amigo
22148,-,-
22149,-,-
22150,-,-
22151,-,-
22152,-,-
22153,-,-
22154,hola,holi
22155,buen,buenos
22156,dia,tarde
22157,bot,amigo
22158,-,-
22159,-,-
22160,-,-
22161,-,-
22162,-,-
22163,-,-
22164,hola,holi
22165,buen,buenos
22166,dia,noche
22167,bot,amigo
22168,-,-
22169,-,-
22170,-,-
22171,-,-
22172,-,-
22173,-,-
22174,hola,holi
22175,buen,buenas
22176,dia,dias
22177,bot,amigo
22178,-,-
22179,-,-
22180,-,-
22181,-,-
22182,-,-
22183,-,-
22184,hola,holi
22185,buen,buenas
22186,dia,tardes
22187,bot,amigo
22188,-,-
22189,-,-
22190,-,-
22191,-,-
22192,-,-
22193,-,-
22194,hola,holi
22195,buen,buenas
22196,dia,noches
22197,bot,amigo
22198,-,-
22199,-,-
22200,-,-
22201,-,-
22202,-,-
22203,-,-
22204,hola,holi
22205,buen,buenas
22206,dia,dia
22207,bot,amigo
22208,-,-
22209,-,-
22210,-,-
22211,-,-
22212,-,-
22213,-,-
22214,hola,holi
22215,buen,buenas
22216,dia,tarde
22217,bot,amigo
22218,-,-
22219,-,-
22220,-,-
22221,-,-
22222,-,-
22223,-,-
22224,hola,holi
22225,buen,buenas
22226,dia,noche
22227,bot,amigo
22228,-,-
22229,-,-
22230,-,-
22231,-,-
22232,-,-
22233,-,-
22234,hola,holi
22235,buen,buen
22236,dia,dias
22237,bot,amigo
22238,-,-
22239,-,-
22240,-,-
22241,-,-
22242,-,-
22243,-,-
22244,hola,holi
22245,buen,buen
22246,dia,tardes
22247,bot,amigo
22248,-,-
22249,-,-
22250,-,-
22251,-,-
22252,-,-
22253,-,-
22254,hola,holi
22255,buen,buen
22256,dia,noches
22257,bot,amigo
22258,-,-
22259,-,-
22260,-,-
22261,-,-
22262,-,-
22263,-,-
22264,hola,holi
22265,buen,buen
22266,dia,dia
22267,bot,amigo
22268,-,-
22269,-,-
22270,-,-
22271,-,-
22272,-,-
22273,-,-
22274,hola,holi
22275,buen,buen
22276,dia,tarde
22277,bot,amigo
22278,-,-
22279,-,-
22280,-,-
22281,-,-
22282,-,-
22283,-,-
22284,hola,holi
22285,buen,buen
22286,dia,noche
22287,bot,amigo
22288,-,-
22289,-,-
22290,-,-
22291,-,-
22292,-,-
22293,-,-
22294,hola,holi
22295,buen,buenos
22296,dia,dias
22297,bot,dude
22298,-,-
22299,-,-
22300,-,-
22301,-,-
22302,-,-
22303,-,-
22304,hola,holi
22305,buen,buenos
22306,dia,tardes
22307,bot,dude
22308,-,-
22309,-,-
22310,-,-
22311,-,-
22312,-,-
22313,-,-
22314,hola,holi
22315,buen,buenos
22316,dia,noches
22317,bot,dude
22318,-,-
22319,-,-
22320,-,-
22321,-,-
22322,-,-
22323,-,-
22324,hola,holi
22325,buen,buenos
22326,dia,dia
22327,bot,dude
22328,-,-
22329,-,-
22330,-,-
22331,-,-
22332,-,-
22333,-,-
22334,hola,holi
22335,buen,buenos
22336,dia,tarde
22337,bot,dude
22338,-,-
22339,-,-
22340,-,-
22341,-,-
22342,-,-
22343,-,-
22344,hola,holi
22345,buen,buenos
22346,dia,noche
22347,bot,dude
22348,-,-
22349,-,-
22350,-,-
22351,-,-
22352,-,-
22353,-,-
22354,hola,holi
22355,buen,buenas
22356,dia,dias
22357,bot,dude
22358,-,-
22359,-,-
22360,-,-
22361,-,-
22362,-,-
22363,-,-
22364,hola,holi
22365,buen,buenas
22366,dia,tardes
22367,bot,dude
22368,-,-
22369,-,-
22370,-,-
22371,-,-
22372,-,-
22373,-,-
22374,hola,holi
22375,buen,buenas
22376,dia,noches
22377,bot,dude
22378,-,-
22379,-,-
22380,-,-
22381,-,-
22382,-,-
22383,-,-
22384,hola,holi
22385,buen,buenas
22386,dia,dia
22387,bot,dude
22388,-,-
22389,-,-
22390,-,-
22391,-,-
22392,-,-
22393,-,-
22394,hola,holi
22395,buen,buenas
22396,dia,tarde
22397,bot,dude
22398,-,-
22399,-,-
22400,-,-
22401,-,-
22402,-,-
22403,-,-
22404,hola,holi
22405,buen,buenas
22406,dia,noche
22407,bot,dude
22408,-,-
22409,-,-
22410,-,-
22411,-,-
22412,-,-
22413,-,-
22414,hola,holi
22415,buen,buen
22416,dia,dias
22417,bot,dude
22418,-,-
22419,-,-
22420,-,-
22421,-,-
22422,-,-
22423,-,-
22424,hola,holi
22425,buen,buen
22426,dia,tardes
22427,bot,dude
22428,-,-
22429,-,-
22430,-,-
22431,-,-
22432,-,-
22433,-,-
22434,hola,holi
22435,buen,buen
22436,dia,noches
22437,bot,dude
22438,-,-
22439,-,-
22440,-,-
22441,-,-
22442,-,-
22443,-,-
22444,hola,holi
22445,buen,buen
22446,dia,dia
22447,bot,dude
22448,-,-
22449,-,-
22450,-,-
22451,-,-
22452,-,-
22453,-,-
22454,hola,holi
22455,buen,buen
22456,dia,tarde
22457,bot,dude
22458,-,-
22459,-,-
22460,-,-
22461,-,-
22462,-,-
22463,-,-
22464,hola,holi
22465,buen,buen
22466,dia,noche
22467,bot,dude
22468,-,-
22469,-,-
22470,-,-
22471,-,-
22472,-,-
22473,-,-
22474,hola,hi
22475,buen,buenos
22476,dia,dias
22477,bot,bot
22478,-,-
22479,-,-
22480,-,-
22481,-,-
22482,-,-
22483,-,-
22484,hola,hi
22485,buen,buenos
22486,dia,tardes
22487,bot,bot
22488,-,-
22489,-,-
22490,-,-
22491,-,-
22492,-,-
22493,-,-
22494,hola,hi
22495,buen,buenos
22496,dia,noches
22497,bot,bot
22498,-,-
22499,-,-
22500,-,-
22501,-,-
22502,-,-
22503,-,-
22504,hola,hi
22505,buen,buenos
22506,dia,dia
22507,bot,bot
22508,-,-
22509,-,-
22510,-,-
22511,-,-
22512,-,-
22513,-,-
22514,hola,hi
22515,buen,buenos
22516,dia,tarde
22517,bot,bot
22518,-,-
22519,-,-
22520,-,-
22521,-,-
22522,-,-
22523,-,-
22524,hola,hi
22525,buen,buenos
22526,dia,noche
22527,bot,bot
22528,-,-
22529,-,-
22530,-,-
22531,-,-
22532,-,-
22533,-,-
22534,hola,hi
22535,buen,buenas
22536,dia,dias
22537,bot,bot
22538,-,-
22539,-,-
22540,-,-
22541,-,-
22542,-,-
22543,-,-
22544,hola,hi
22545,buen,buenas
22546,dia,tardes
22547,bot,bot
22548,-,-
22549,-,-
22550,-,-
22551,-,-
22552,-,-
22553,-,-
22554,hola,hi
22555,buen,buenas
22556,dia,noches
22557,bot,bot
22558,-,-
22559,-,-
22560,-,-
22561,-,-
22562,-,-
22563,-,-
22564,hola,hi
22565,buen,buenas
22566,dia,dia
22567,bot,bot
22568,-,-
22569,-,-
22570,-,-
22571,-,-
22572,-,-
22573,-,-
22574,hola,hi
22575,buen,buenas
22576,dia,tarde
22577,bot,bot
22578,-,-
22579,-,-
22580,-,-
22581,-,-
22582,-,-
22583,-,-
22584,hola,hi
22585,buen,buenas
22586,dia,noche
22587,bot,bot
22588,-,-
22589,-,-
22590,-,-
22591,-,-
22592,-,-
22593,-,-
22594,hola,hi
22595,buen,buen
22596,dia,dias
22597,bot,bot
22598,-,-
22599,-,-
22600,-,-
22601,-,-
22602,-,-
22603,-,-
22604,hola,hi
22605,buen,buen
22606,dia,tardes
22607,bot,bot
22608,-,-
22609,-,-
22610,-,-
22611,-,-
22612,-,-
22613,-,-
22614,hola,hi
22615,buen,buen
22616,dia,noches
22617,bot,bot
22618,-,-
22619,-,-
22620,-,-
22621,-,-
22622,-,-
22623,-,-
22624,hola,hi
22625,buen,buen
22626,dia,dia
22627,bot,bot
22628,-,-
22629,-,-
22630,-,-
22631,-,-
22632,-,-
22633,-,-
22634,hola,hi
22635,buen,buen
22636,dia,tarde
22637,bot,bot
22638,-,-
22639,-,-
22640,-,-
22641,-,-
22642,-,-
22643,-,-
22644,hola,hi
22645,buen,buen
22646,dia,noche
22647,bot,bot
22648,-,-
22649,-,-
22650,-,-
22651,-,-
22652,-,-
22653,-,-
22654,hola,hi
22655,buen,buenos
22656,dia,dias
22657,bot,chatbot
22658,-,-
22659,-,-
22660,-,-
22661,-,-
22662,-,-
22663,-,-
22664,hola,hi
22665,buen,buenos
22666,dia,tardes
22667,bot,chatbot
22668,-,-
22669,-,-
22670,-,-
22671,-,-
22672,-,-
22673,-,-
22674,hola,hi
22675,buen,buenos
22676,dia,noches
22677,bot,chatbot
22678,-,-
22679,-,-
22680,-,-
22681,-,-
22682,-,-
22683,-,-
22684,hola,hi
22685,buen,buenos
22686,dia,dia
22687,bot,chatbot
22688,-,-
22689,-,-
22690,-,-
22691,-,-
22692,-,-
22693,-,-
22694,hola,hi
22695,buen,buenos
22696,dia,tarde
22697,bot,chatbot
22698,-,-
22699,-,-
22700,-,-
22701,-,-
22702,-,-
22703,-,-
22704,hola,hi
22705,buen,buenos
22706,dia,noche
22707,bot,chatbot
22708,-,-
22709,-,-
22710,-,-
22711,-,-
22712,-,-
22713,-,-
22714,hola,hi
22715,buen,buenas
22716,dia,dias
22717,bot,chatbot
22718,-,-
22719,-,-
22720,-,-
22721,-,-
22722,-,-
22723,-,-
22724,hola,hi
22725,buen,buenas
22726,dia,tardes
22727,bot,chatbot
22728,-,-
22729,-,-
22730,-,-
22731,-,-
22732,-,-
22733,-,-
22734,hola,hi
22735,buen,buenas
22736,dia,noches
22737,bot,chatbot
22738,-,-
22739,-,-
22740,-,-
22741,-,-
22742,-,-
22743,-,-
22744,hola,hi
22745,buen,buenas
22746,dia,dia
22747,bot,chatbot
22748,-,-
22749,-,-
22750,-,-
22751,-,-
22752,-,-
22753,-,-
22754,hola,hi
22755,buen,buenas
22756,dia,tarde
22757,bot,chatbot
22758,-,-
22759,-,-
22760,-,-
22761,-,-
22762,-,-
22763,-,-
22764,hola,hi
22765,buen,buenas
22766,dia,noche
22767,bot,chatbot
22768,-,-
22769,-,-
22770,-,-
22771,-,-
22772,-,-
22773,-,-
22774,hola,hi
22775,buen,buen
22776,dia,dias
22777,bot,chatbot
22778,-,-
22779,-,-
22780,-,-
22781,-,-
22782,-,-
22783,-,-
22784,hola,hi
22785,buen,buen
22786,dia,tardes
22787,bot,chatbot
22788,-,-
22789,-,-
22790,-,-
22791,-,-
22792,-,-
22793,-,-
22794,hola,hi
22795,buen,buen
22796,dia,noches
22797,bot,chatbot
22798,-,-
22799,-,-
22800,-,-
22801,-,-
22802,-,-
22803,-,-
22804,hola,hi
22805,buen,buen
22806,dia,dia
22807,bot,chatbot
22808,-,-
22809,-,-
22810,-,-
22811,-,-
22812,-,-
22813,-,-
22814,hola,hi
22815,buen,buen
22816,dia,tarde
22817,bot,chatbot
22818,-,-
22819,-,-
22820,-,-
22821,-,-
22822,-,-
22823,-,-
22824,hola,hi
22825,buen,buen
22826,dia,noche
22827,bot,chatbot
22828,-,-
22829,-,-
22830,-,-
22831,-,-
22832,-,-
22833,-,-
22834,hola,hi
22835,buen,buenos
22836,dia,dias
22837,bot,but
22838,-,-
22839,-,-
22840,-,-
22841,-,-
22842,-,-
22843,-,-
22844,hola,hi
22845,buen,buenos
22846,dia,tardes
22847,bot,but
22848,-,-
22849,-,-
22850,-,-
22851,-,-
22852,-,-
22853,-,-
22854,hola,hi
22855,buen,buenos
22856,dia,noches
22857,bot,but
22858,-,-
22859,-,-
22860,-,-
22861,-,-
22862,-,-
22863,-,-
22864,hola,hi
22865,buen,buenos
22866,dia,dia
22867,bot,but
22868,-,-
22869,-,-
22870,-,-
22871,-,-
22872,-,-
22873,-,-
22874,hola,hi
22875,buen,buenos
22876,dia,tarde
22877,bot,but
22878,-,-
22879,-,-
22880,-,-
22881,-,-
22882,-,-
22883,-,-
22884,hola,hi
22885,buen,buenos
22886,dia,noche
22887,bot,but
22888,-,-
22889,-,-
22890,-,-
22891,-,-
22892,-,-
22893,-,-
22894,hola,hi
22895,buen,buenas
22896,dia,dias
22897,bot,but
22898,-,-
22899,-,-
22900,-,-
22901,-,-
22902,-,-
22903,-,-
22904,hola,hi
22905,buen,buenas
22906,dia,tardes
22907,bot,but
22908,-,-
22909,-,-
22910,-,-
22911,-,-
22912,-,-
22913,-,-
22914,hola,hi
22915,buen,buenas
22916,dia,noches
22917,bot,but
22918,-,-
22919,-,-
22920,-,-
22921,-,-
22922,-,-
22923,-,-
22924,hola,hi
22925,buen,buenas
22926,dia,dia
22927,bot,but
22928,-,-
22929,-,-
22930,-,-
22931,-,-
22932,-,-
22933,-,-
22934,hola,hi
22935,buen,buenas
22936,dia,tarde
22937,bot,but
22938,-,-
22939,-,-
22940,-,-
22941,-,-
22942,-,-
22943,-,-
22944,hola,hi
22945,buen,buenas
22946,dia,noche
22947,bot,but
22948,-,-
22949,-,-
22950,-,-
22951,-,-
22952,-,-
22953,-,-
22954,hola,hi
22955,buen,buen
22956,dia,dias
22957,bot,but
22958,-,-
22959,-,-
22960,-,-
22961,-,-
22962,-,-
22963,-,-
22964,hola,hi
22965,buen,buen
22966,dia,tardes
22967,bot,but
22968,-,-
22969,-,-
22970,-,-
22971,-,-
22972,-,-
22973,-,-
22974,hola,hi
22975,buen,buen
22976,dia,noches
22977,bot,but
22978,-,-
22979,-,-
22980,-,-
22981,-,-
22982,-,-
22983,-,-
22984,hola,hi
22985,buen,buen
22986,dia,dia
22987,bot,but
22988,-,-
22989,-,-
22990,-,-
22991,-,-
22992,-,-
22993,-,-
22994,hola,hi
22995,buen,buen
22996,dia,tarde
22997,bot,but
22998,-,-
22999,-,-
23000,-,-
23001,-,-
23002,-,-
23003,-,-
23004,hola,hi
23005,buen,buen
23006,dia,noche
23007,bot,but
23008,-,-
23009,-,-
23010,-,-
23011,-,-
23012,-,-
23013,-,-
23014,hola,hi
23015,buen,buenos
23016,dia,dias
23017,bot,robot
23018,-,-
23019,-,-
23020,-,-
23021,-,-
23022,-,-
23023,-,-
23024,hola,hi
23025,buen,buenos
23026,dia,tardes
23027,bot,robot
23028,-,-
23029,-,-
23030,-,-
23031,-,-
23032,-,-
23033,-,-
23034,hola,hi
23035,buen,buenos
23036,dia,noches
23037,bot,robot
23038,-,-
23039,-,-
23040,-,-
23041,-,-
23042,-,-
23043,-,-
23044,hola,hi
23045,buen,buenos
23046,dia,dia
23047,bot,robot
23048,-,-
23049,-,-
23050,-,-
23051,-,-
23052,-,-
23053,-,-
23054,hola,hi
23055,buen,buenos
23056,dia,tarde
23057,bot,robot
23058,-,-
23059,-,-
23060,-,-
23061,-,-
23062,-,-
23063,-,-
23064,hola,hi
23065,buen,buenos
23066,dia,noche
23067,bot,robot
23068,-,-
23069,-,-
23070,-,-
23071,-,-
23072,-,-
23073,-,-
23074,hola,hi
23075,buen,buenas
23076,dia,dias
23077,bot,robot
23078,-,-
23079,-,-
23080,-,-
23081,-,-
23082,-,-
23083,-,-
23084,hola,hi
23085,buen,buenas
23086,dia,tardes
23087,bot,robot
23088,-,-
23089,-,-
23090,-,-
23091,-,-
23092,-,-
23093,-,-
23094,hola,hi
23095,buen,buenas
23096,dia,noches
23097,bot,robot
23098,-,-
23099,-,-
23100,-,-
23101,-,-
23102,-,-
23103,-,-
23104,hola,hi
23105,buen,buenas
23106,dia,dia
23107,bot,robot
23108,-,-
23109,-,-
23110,-,-
23111,-,-
23112,-,-
23113,-,-
23114,hola,hi
23115,buen,buenas
23116,dia,tarde
23117,bot,robot
23118,-,-
23119,-,-
23120,-,-
23121,-,-
23122,-,-
23123,-,-
23124,hola,hi
23125,buen,buenas
23126,dia,noche
23127,bot,robot
23128,-,-
23129,-,-
23130,-,-
23131,-,-
23132,-,-
23133,-,-
23134,hola,hi
23135,buen,buen
23136,dia,dias
23137,bot,robot
23138,-,-
23139,-,-
23140,-,-
23141,-,-
23142,-,-
23143,-,-
23144,hola,hi
23145,buen,buen
23146,dia,tardes
23147,bot,robot
23148,-,-
23149,-,-
23150,-,-
23151,-,-
23152,-,-
23153,-,-
23154,hola,hi
23155,buen,buen
23156,dia,noches
23157,bot,robot
23158,-,-
23159,-,-
23160,-,-
23161,-,-
23162,-,-
23163,-,-
23164,hola,hi
23165,buen,buen
23166,dia,dia
23167,bot,robot
23168,-,-
23169,-,-
23170,-,-
23171,-,-
23172,-,-
23173,-,-
23174,hola,hi
23175,buen,buen
23176,dia,tarde
23177,bot,robot
23178,-,-
23179,-,-
23180,-,-
23181,-,-
23182,-,-
23183,-,-
23184,hola,hi
23185,buen,buen
23186,dia,noche
23187,bot,robot
23188,-,-
23189,-,-
23190,-,-
23191,-,-
23192,-,-
23193,-,-
23194,hola,hi
23195,buen,buenos
23196,dia,dias
23197,bot,papu
23198,-,-
23199,-,-
23200,-,-
23201,-,-
23202,-,-
23203,-,-
23204,hola,hi
23205,buen,buenos
23206,dia,tardes
23207,bot,papu
23208,-,-
23209,-,-
